species_class,species_key,B_Index,N_Index,N_Atomid,Cl_Index,conf_id,calc_stage,log_found,log_path,log_source,normal_termination,charge,multiplicity,expected_s2,s2_before_annihilation,s2_after_annihilation,s2_final,spin_contamination_before,spin_contamination_after
BN_complex_r,B_00407_Nu_00375_Naid_00005,407.0,375.0,5.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r_d\B_00407_Nu_00375_Naid_00005_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7564,0.75,0.75,0.006399999999999961,0.0
BN_complex_r,B_00407_Nu_00375_Naid_00005,407.0,375.0,5.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r_d\B_00407_Nu_00375_Naid_00005_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7586,0.7501,0.7501,0.008600000000000052,9.999999999998899e-05
BN_complex_r,B_00407_Nu_00382_Naid_00005,407.0,382.0,5.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00407_Nu_00382_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.775,0.7505,0.7505,0.025000000000000022,0.0004999999999999449
BN_complex_r,B_00407_Nu_00382_Naid_00005,407.0,382.0,5.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00407_Nu_00382_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7928,0.7514,0.7514,0.04279999999999995,0.0013999999999999568
BN_complex_r,B_00407_Nu_00385_Naid_00004,407.0,385.0,4.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00407_Nu_00385_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7673,0.7502,0.7502,0.017299999999999982,0.00019999999999997797
BN_complex_r,B_00407_Nu_00385_Naid_00004,407.0,385.0,4.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00407_Nu_00385_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7752,0.7504,0.7504,0.0252,0.00039999999999995595
BN_complex_r,B_00407_Nu_00386_Naid_00006,407.0,386.0,6.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00407_Nu_00386_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7743,0.7504,0.7504,0.02429999999999999,0.00039999999999995595
BN_complex_r,B_00407_Nu_00386_Naid_00006,407.0,386.0,6.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00407_Nu_00386_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7875,0.7509,0.7509,0.03749999999999998,0.0009000000000000119
BN_complex_r,B_00407_Nu_00387_Naid_00004,407.0,387.0,4.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00407_Nu_00387_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7761,0.7505,0.7505,0.026100000000000012,0.0004999999999999449
BN_complex_r,B_00407_Nu_00387_Naid_00004,407.0,387.0,4.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00407_Nu_00387_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7909,0.7511,0.7511,0.04090000000000005,0.0010999999999999899
BN_complex_r,B_00408_Nu_00002_Naid_00005,408.0,2.0,5.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00002_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7686,0.7502,0.7502,0.01859999999999995,0.00019999999999997797
BN_complex_r,B_00408_Nu_00002_Naid_00005,408.0,2.0,5.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00002_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7801,0.7506,0.7506,0.030100000000000016,0.0006000000000000449
BN_complex_r,B_00408_Nu_00007_Naid_00001,408.0,7.0,1.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00007_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7676,0.7502,0.7502,0.01759999999999995,0.00019999999999997797
BN_complex_r,B_00408_Nu_00007_Naid_00001,408.0,7.0,1.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00007_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7791,0.7506,0.7506,0.029100000000000015,0.0006000000000000449
BN_complex_r,B_00408_Nu_00035_Naid_00002,408.0,35.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00035_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7673,0.7502,0.7502,0.017299999999999982,0.00019999999999997797
BN_complex_r,B_00408_Nu_00035_Naid_00002,408.0,35.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00035_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7784,0.7505,0.7505,0.02839999999999998,0.0004999999999999449
BN_complex_r,B_00408_Nu_00053_Naid_00001,408.0,53.0,1.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00053_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7671,0.7502,0.7502,0.017100000000000004,0.00019999999999997797
BN_complex_r,B_00408_Nu_00053_Naid_00001,408.0,53.0,1.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00053_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7778,0.7505,0.7505,0.027800000000000047,0.0004999999999999449
BN_complex_r,B_00408_Nu_00066_Naid_00005,408.0,66.0,5.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00066_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7666,0.7502,0.7502,0.016599999999999948,0.00019999999999997797
BN_complex_r,B_00408_Nu_00066_Naid_00005,408.0,66.0,5.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00066_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7778,0.7505,0.7505,0.027800000000000047,0.0004999999999999449
BN_complex_r,B_00408_Nu_00067_Naid_00001,408.0,67.0,1.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00067_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7675,0.7502,0.7502,0.01749999999999996,0.00019999999999997797
BN_complex_r,B_00408_Nu_00067_Naid_00001,408.0,67.0,1.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00067_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7788,0.7505,0.7505,0.028800000000000048,0.0004999999999999449
BN_complex_r,B_00408_Nu_00071_Naid_00005,408.0,71.0,5.0,,2,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00071_r_0002.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7599,0.7501,0.7501,0.00990000000000002,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00071_Naid_00005,408.0,71.0,5.0,,2,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00071_r_0002.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7651,0.7502,0.7502,0.015100000000000002,0.00019999999999997797
BN_complex_r,B_00408_Nu_00076_Naid_00004,408.0,76.0,4.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00076_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7609,0.7501,0.7501,0.01090000000000002,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00076_Naid_00004,408.0,76.0,4.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00076_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7681,0.7502,0.7502,0.018100000000000005,0.00019999999999997797
BN_complex_r,B_00408_Nu_00077_Naid_00002,408.0,77.0,2.0,,2,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00077_r_0002.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7611,0.7501,0.7501,0.011099999999999999,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00077_Naid_00002,408.0,77.0,2.0,,2,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00077_r_0002.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7676,0.7502,0.7502,0.01759999999999995,0.00019999999999997797
BN_complex_r,B_00408_Nu_00081_Naid_00004,408.0,81.0,4.0,,1,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00081_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7612,0.7501,0.7501,0.011199999999999988,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00081_Naid_00004,408.0,81.0,4.0,,1,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00081_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7674,0.7502,0.7502,0.01739999999999997,0.00019999999999997797
BN_complex_r,B_00408_Nu_00085_Naid_00004,408.0,85.0,4.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00085_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.753,0.75,0.75,0.0030000000000000027,0.0
BN_complex_r,B_00408_Nu_00085_Naid_00004,408.0,85.0,4.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00085_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7537,0.75,0.75,0.0037000000000000366,0.0
BN_complex_r,B_00408_Nu_00095_Naid_00002,408.0,95.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00095_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7594,0.7501,0.7501,0.009399999999999964,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00095_Naid_00002,408.0,95.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00095_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7646,0.7501,0.7501,0.014599999999999946,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00106_Naid_00002,408.0,106.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00106_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7603,0.7501,0.7501,0.010299999999999976,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00106_Naid_00002,408.0,106.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00106_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7663,0.7502,0.7502,0.01629999999999998,0.00019999999999997797
BN_complex_r,B_00408_Nu_00121_Naid_00007,408.0,121.0,7.0,,1,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00121_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7617,0.7501,0.7501,0.011700000000000044,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00121_Naid_00007,408.0,121.0,7.0,,1,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00121_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7693,0.7503,0.7503,0.019299999999999984,0.00029999999999996696
BN_complex_r,B_00408_Nu_00124_Naid_00007,408.0,124.0,7.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00124_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7622,0.7501,0.7501,0.012199999999999989,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00124_Naid_00007,408.0,124.0,7.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00124_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7703,0.7503,0.7503,0.020299999999999985,0.00029999999999996696
BN_complex_r,B_00408_Nu_00138_Naid_00004,408.0,138.0,4.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00138_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7626,0.7501,0.7501,0.012599999999999945,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00138_Naid_00004,408.0,138.0,4.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00138_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7708,0.7503,0.7503,0.02080000000000004,0.00029999999999996696
BN_complex_r,B_00408_Nu_00141_Naid_00001,408.0,141.0,1.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00141_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7587,0.7501,0.7501,0.008700000000000041,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00141_Naid_00001,408.0,141.0,1.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00141_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7625,0.7501,0.7501,0.012499999999999956,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00144_Naid_00005,408.0,144.0,5.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00144_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.753,0.75,0.75,0.0030000000000000027,0.0
BN_complex_r,B_00408_Nu_00144_Naid_00005,408.0,144.0,5.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00144_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.754,0.75,0.75,0.0040000000000000036,0.0
BN_complex_r,B_00408_Nu_00151_Naid_00006,408.0,151.0,6.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00151_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7582,0.7501,0.7501,0.008199999999999985,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00151_Naid_00006,408.0,151.0,6.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00151_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7647,0.7502,0.7502,0.014700000000000046,0.00019999999999997797
BN_complex_r,B_00408_Nu_00163_Naid_00005,408.0,163.0,5.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00163_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7536,0.75,0.75,0.0036000000000000476,0.0
BN_complex_r,B_00408_Nu_00163_Naid_00005,408.0,163.0,5.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00163_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7544,0.75,0.75,0.0043999999999999595,0.0
BN_complex_r,B_00408_Nu_00176_Naid_00002,408.0,176.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00176_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7536,0.75,0.75,0.0036000000000000476,0.0
BN_complex_r,B_00408_Nu_00176_Naid_00002,408.0,176.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00176_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.755,0.75,0.75,0.0050000000000000044,0.0
BN_complex_r,B_00408_Nu_00177_Naid_00002,408.0,177.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00177_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7537,0.75,0.75,0.0037000000000000366,0.0
BN_complex_r,B_00408_Nu_00177_Naid_00002,408.0,177.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00177_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7551,0.75,0.75,0.005099999999999993,0.0
BN_complex_r,B_00408_Nu_00178_Naid_00002,408.0,178.0,2.0,,1,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00178_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7568,0.75,0.75,0.006800000000000028,0.0
BN_complex_r,B_00408_Nu_00178_Naid_00002,408.0,178.0,2.0,,1,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00178_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7612,0.7501,0.7501,0.011199999999999988,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00184_Naid_00002,408.0,184.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00184_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7645,0.7501,0.7501,0.014499999999999957,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00184_Naid_00002,408.0,184.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00184_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.775,0.7502,0.7502,0.025000000000000022,0.00019999999999997797
BN_complex_r,B_00408_Nu_00191_Naid_00002,408.0,191.0,2.0,,1,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00191_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.755,0.75,0.75,0.0050000000000000044,0.0
BN_complex_r,B_00408_Nu_00191_Naid_00002,408.0,191.0,2.0,,1,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00191_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.757,0.75,0.75,0.007000000000000006,0.0
BN_complex_r,B_00408_Nu_00193_Naid_00002,408.0,193.0,2.0,,1,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00193_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.754,0.75,0.75,0.0040000000000000036,0.0
BN_complex_r,B_00408_Nu_00193_Naid_00002,408.0,193.0,2.0,,1,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00193_r_0001.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7554,0.75,0.75,0.00539999999999996,0.0
BN_complex_r,B_00408_Nu_00203_Naid_00008,408.0,203.0,8.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00203_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7574,0.7501,0.7501,0.007399999999999962,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00203_Naid_00008,408.0,203.0,8.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00203_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7638,0.7502,0.7502,0.013800000000000034,0.00019999999999997797
BN_complex_r,B_00408_Nu_00207_Naid_00002,408.0,207.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00207_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7545,0.75,0.75,0.0044999999999999485,0.0
BN_complex_r,B_00408_Nu_00207_Naid_00002,408.0,207.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00207_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7575,0.7501,0.7501,0.007499999999999951,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00208_Naid_00002,408.0,208.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00208_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.754,0.75,0.75,0.0040000000000000036,0.0
BN_complex_r,B_00408_Nu_00208_Naid_00002,408.0,208.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00208_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7567,0.75,0.75,0.006700000000000039,0.0
BN_complex_r,B_00408_Nu_00220_Naid_00002,408.0,220.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00220_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7529,0.75,0.75,0.0029000000000000137,0.0
BN_complex_r,B_00408_Nu_00220_Naid_00002,408.0,220.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00220_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7541,0.75,0.75,0.0040999999999999925,0.0
BN_complex_r,B_00408_Nu_00223_Naid_00002,408.0,223.0,2.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00223_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7572,0.75,0.75,0.007199999999999984,0.0
BN_complex_r,B_00408_Nu_00223_Naid_00002,408.0,223.0,2.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00223_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7634,0.7501,0.7501,0.013399999999999967,9.999999999998899e-05
BN_complex_r,B_00408_Nu_00237_Naid_00007,408.0,237.0,7.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00237_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.774,0.7504,0.7504,0.02400000000000002,0.00039999999999995595
BN_complex_r,B_00408_Nu_00237_Naid_00007,408.0,237.0,7.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00237_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7865,0.7509,0.7509,0.03649999999999998,0.0009000000000000119
BN_complex_r,B_00408_Nu_00238_Naid_00005,408.0,238.0,5.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00238_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.773,0.7504,0.7504,0.02300000000000002,0.00039999999999995595
BN_complex_r,B_00408_Nu_00238_Naid_00005,408.0,238.0,5.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00238_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7866,0.751,0.751,0.036599999999999966,0.0010000000000000009
BN_complex_r,B_00408_Nu_00239_Naid_00007,408.0,239.0,7.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00239_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7722,0.7503,0.7503,0.022199999999999998,0.00029999999999996696
BN_complex_r,B_00408_Nu_00239_Naid_00007,408.0,239.0,7.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00239_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7864,0.7509,0.7509,0.03639999999999999,0.0009000000000000119
BN_complex_r,B_00408_Nu_00247_Naid_00007,408.0,247.0,7.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00247_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7666,0.7502,0.7502,0.016599999999999948,0.00019999999999997797
BN_complex_r,B_00408_Nu_00247_Naid_00007,408.0,247.0,7.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00247_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.776,0.7505,0.7505,0.026000000000000023,0.0004999999999999449
BN_complex_r,B_00408_Nu_00248_Naid_00004,408.0,248.0,4.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00248_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7761,0.7504,0.7504,0.026100000000000012,0.00039999999999995595
BN_complex_r,B_00408_Nu_00248_Naid_00004,408.0,248.0,4.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00248_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7893,0.751,0.751,0.0393,0.0010000000000000009
BN_complex_r,B_00408_Nu_00249_Naid_00007,408.0,249.0,7.0,,0,GS_OPT,True,E:\work\B_Cl_Nu\Data\GS_OPT\B_N_r\B_00408_Nu_00249_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7738,0.7504,0.7504,0.023800000000000043,0.00039999999999995595
BN_complex_r,B_00408_Nu_00249_Naid_00007,408.0,249.0,7.0,,0,GS_SPE,True,E:\work\B_Cl_Nu\Data\GS_SPE\B_N_r\B_00408_Nu_00249_r_0000.log,open_shell_components_from_3_Build_DataBase_v1,True,0,2,0.75,0.7865,0.7509,0.7509,0.03649999999999998,0.0009000000000000119
